Code;S (cm/h^0.5);Ks (cm/hr);A (cm/hr^1.5 for 1D and cm/hr for 3D);R2;RMSE (cm);Included = 1, Excluded = 0;1D = 1, 3D =3
4705;1,9E+01;2,0E-06;3,1E+00;0,999;0,218;1;1
4706;1,7E+01;1,2E-06;3,2E+00;0,999;0,306;1;1
4707;2,0E+01;6,2E-11;6,2E+00;0,997;0,520;1;1
4708; ; ; ; ; ;0; 
4709; ; ; ; ; ;0; 
4710; ; ; ; ; ;0; 
4711; ; ; ; ; ;0; 
4712; ; ; ; ; ;0; 
4713; ; ; ; ; ;0; 
4714; ; ; ; ; ;0; 
4715; ; ; ; ; ;0; 
4716; ; ; ; ; ;0; 
4717; ; ; ; ; ;0; 
4718; ; ; ; ; ;0; 
4719; ; ; ; ; ;0; 
4720; ; ; ; ; ;0; 
4721; ; ; ; ; ;0; 
4722;4,8E+01;1,0E+01;5,6E-01;1,000;0,239;1;1
4723;1,2E+01;1,4E+01;1,4E-07;1,000;0,254;1;1
4724;3,1E+01;7,6E-09;1,4E+00;1,000;0,290;1;1
4725;2,1E+01;1,1E-09;3,1E-01;1,000;0,265;1;1
4726; ; ; ; ; ;0; 
4727; ; ; ; ; ;0; 
4728; ; ; ; ; ;0; 
4729; ; ; ; ; ;0; 
4730;5,2E-01;6,0E-01;6,7E-01;0,998;0,184;1;3
4731;1,2E+00;6,5E-01;6,5E-01;0,993;0,085;1;3
4732;1,4E+00;7,9E-01;8,1E-01;0,993;0,101;1;3
4733;1,6E+00;9,5E-01;1,1E+00;0,992;0,127;1;3
4734;5,8E-01;1,9E+00;2,1E+00;1,000;0,351;1;3
4735;1,2E+00;1,6E+00;2,3E+00;0,999;0,166;1;3
4736;1,3E+00;1,3E-04;3,6E+00;0,998;0,067;1;3
4737;1,5E+00;2,1E+00;3,0E+00;0,999;0,200;1;3
4738;3,7E+00;8,3E-08;1,0E-07;0,984;0,147;1;3
4739;4,6E+00;1,3E-10;1,8E-10;0,980;0,210;1;3
4740;5,4E+00;2,0E-06;2,8E-06;0,978;0,256;1;3
4741;6,2E+00;1,9E-06;2,8E-06;0,979;0,293;1;3
4742;5,1E+00;1,8E-02;2,5E-02;0,989;0,179;1;3
4743;6,9E+00;2,3E-07;3,5E-07;0,991;0,218;1;3
4744;8,6E+00;8,4E-06;1,4E-05;0,994;0,211;1;3
4745;1,1E+01;7,5E-02;1,3E-01;0,993;0,310;1;3
4746;5,8E+00;5,9E-06;8,8E-06;0,995;0,139;1;3
4747;8,7E-01;7,4E+00;2,5E-04;0,999;0,394;1;3
4748;1,4E+00;5,3E-01;5,3E-01;0,994;0,075;1;3
4749;4,1E-06;1,2E+00;1,3E+00;0,979;0,145;1;3
4750;4,6E-07;9,2E-01;1,1E+00;0,985;0,124;1;3
4751;6,6E+01;5,3E+00;1,1E+01;0,985;5,441;1;3
4752; ; ; ; ; ;0; 
4753; ; ; ; ; ;0; 
4754; ; ; ; ; ;0; 
4755; ; ; ; ; ;0; 
4756; ; ; ; ; ;0; 
4757; ; ; ; ; ;0; 
4758; ; ; ; ; ;0; 
4759; ; ; ; ; ;0; 
4760; ; ; ; ; ;0; 
4761; ; ; ; ; ;0; 
4762; ; ; ; ; ;0; 
4763; ; ; ; ; ;0; 
4764; ; ; ; ; ;0; 
4765; ; ; ; ; ;0; 
4766; ; ; ; ; ;0; 
4767; ; ; ; ; ;0; 
4768; ; ; ; ; ;0; 
4769; ; ; ; ; ;0; 
4770; ; ; ; ; ;0; 
4771; ; ; ; ; ;0; 
4772; ; ; ; ; ;0; 
4773; ; ; ; ; ;0; 
4774; ; ; ; ; ;0; 
4775; ; ; ; ; ;0; 
4776; ; ; ; ; ;0; 
4777; ; ; ; ; ;0; 
4778; ; ; ; ; ;0; 
4779; ; ; ; ; ;0; 
4780; ; ; ; ; ;0; 
4781; ; ; ; ; ;0; 
4782; ; ; ; ; ;0; 
4783; ; ; ; ; ;0; 
4784; ; ; ; ; ;0; 
4785; ; ; ; ; ;0; 
4786; ; ; ; ; ;0; 
4787; ; ; ; ; ;0; 
4788; ; ; ; ; ;0; 
4789; ; ; ; ; ;0; 
4790;2,4E+00;7,8E-01;3,2E+00;1,000;0,061;1;3
4791;3,4E+00;4,4E-07;5,2E-07;0,996;0,029;1;3
4792;4,9E+00;1,3E-03;7,1E+00;0,998;0,121;1;3
4793;7,6E+00;3,6E-05;5,2E-05;0,996;0,050;1;3
4794; ; ; ; ; ;0; 
4795; ; ; ; ; ;0; 
4796; ; ; ; ; ;0; 
4797;4,0E+00;1,3E+00;5,5E-10;0,998;0,144;1;1
4798; ; ; ; ; ;0; 
4799; ; ; ; ; ;0; 
4800; ; ; ; ; ;0; 
4801; ; ; ; ; ;0; 
4802; ; ; ; ; ;0; 
4803; ; ; ; ; ;0; 
4804; ; ; ; ; ;0; 
4805; ; ; ; ; ;0; 
4806; ; ; ; ; ;0; 
4807; ; ; ; ; ;0; 
4808; ; ; ; ; ;0; 
4809; ; ; ; ; ;0; 
4810; ; ; ; ; ;0; 
4811; ; ; ; ; ;0; 
4812; ; ; ; ; ;0; 
4813; ; ; ; ; ;0; 
4814; ; ; ; ; ;0; 
4815; ; ; ; ; ;0; 
4816; ; ; ; ; ;0; 
4817;5,9E-01;8,8E-03;8,8E-03;0,956;1,609;1;3
4818;4,8E-03;1,7E-02;1,7E-02;0,962;1,726;1;3
4819;3,3E-14;6,1E-02;5,7E-02;0,974;3,686;1;3
4820;9,5E-01;2,2E-14;2,2E-14;0,655;7,119;1;3
4821; ; ; ; ; ;0; 
4822; ; ; ; ; ;0; 
4823; ; ; ; ; ;0; 
4824; ; ; ; ; ;0; 
4825; ; ; ; ; ;0; 
4826; ; ; ; ; ;0; 
4827; ; ; ; ; ;0; 
4828; ; ; ; ; ;0; 
4829; ; ; ; ; ;0; 
4830; ; ; ; ; ;0; 
4831; ; ; ; ; ;0; 
4832; ; ; ; ; ;0; 
4833; ; ; ; ; ;0; 
4834; ; ; ; ; ;0; 
4835; ; ; ; ; ;0; 
4836; ; ; ; ; ;0; 
4837; ; ; ; ; ;0; 
4838; ; ; ; ; ;0; 
4839;4,5E+00;1,2E+02;3,2E-10;0,998;0,343;1;1
4840;2,7E+01;2,9E+02;5,2E-10;0,999;0,563;1;1
4841;2,7E-07;8,6E+01;2,6E-01;0,999;0,163;1;1
4842;2,1E+00;9,5E+00;1,7E+00;0,994;0,086;1;1
4843; ; ; ; ; ;0; 
4844; ; ; ; ; ;0; 
4845; ; ; ; ; ;0; 
4846; ; ; ; ; ;0; 
4847; ; ; ; ; ;0; 
4848; ; ; ; ; ;0; 
4849; ; ; ; ; ;0; 
4850; ; ; ; ; ;0; 
4851; ; ; ; ; ;0; 
4852; ; ; ; ; ;0; 
4853; ; ; ; ; ;0; 
4854; ; ; ; ; ;0; 
4855; ; ; ; ; ;0; 
4856; ; ; ; ; ;0; 
4857; ; ; ; ; ;0; 
4858; ; ; ; ; ;0; 
4859; ; ; ; ; ;0; 
4860; ; ; ; ; ;0; 
4861; ; ; ; ; ;0; 
4862; ; ; ; ; ;0; 
4863; ; ; ; ; ;0; 
4864; ; ; ; ; ;0; 
4865; ; ; ; ; ;0; 
4866; ; ; ; ; ;0; 
4867; ; ; ; ; ;0; 
4868; ; ; ; ; ;0; 
4869;5,7E+00;8,0E+00;2,4E-01;0,997;0,589;1;3
4870;5,8E+00;1,9E+00;3,2E+00;0,997;0,224;1;3
4871;5,7E+00;8,3E+00;2,7E-01;0,998;0,598;1;3
4872;5,8E+00;7,9E+00;1,9E-01;0,997;0,571;1;3
4873;5,7E+00;8,1E+00;2,5E-01;0,998;0,587;1;3
4874;5,8E+00;7,9E+00;2,5E-01;0,997;0,579;1;3
4875;5,7E+00;8,0E+00;2,0E-01;0,998;0,578;1;3
4876;5,7E+00;1,9E+00;3,2E+00;0,997;0,224;1;3
4877;5,7E+00;1,9E+00;3,2E+00;0,997;0,229;1;3
4878;5,7E+00;2,0E+00;3,3E+00;0,997;0,220;1;3
4879;5,7E+00;1,9E+00;3,2E+00;0,997;0,217;1;3
4880;1,8E-09;6,1E+00;1,7E+01;1,000;0,485;1;3
4881;4,5E-10;4,7E+01;5,4E+01;1,000;5,030;1;3
4882;1,0E-10;1,3E+01;1,6E+01;0,900;4,888;1;3
4883;1,4E-11;4,3E+00;5,9E+00;1,000;1,688;1;3
4884;1,0E-02;3,0E+01;7,5E-01;1,000;0,010;1;3
4885;6,2E-04;1,8E+01;1,4E+01;1,000;0,773;1;3
4886;9,4E-08;9,3E-01;2,8E+01;1,000;0,815;1;3
4887;6,1E+00;1,4E+00;2,3E+00;0,999;0,140;1;3
4888;6,1E+00;7,8E-01;1,2E+00;0,999;0,117;1;3
4889;1,6E+00;2,4E-07;2,4E-07;0,903;0,168;1;3
4890;8,0E+00;1,8E+00;1,3E+01;0,999;1,124;1;3
4891;4,3E+00;7,8E-09;1,1E-08;0,945;0,237;1;3
4892;5,1E+00;3,1E-01;4,6E-01;0,995;0,080;1;3
4893;1,3E+00;1,2E-08;1,2E-08;0,458;0,317;1;3
4894;5,1E+00;1,6E+00;2,7E+00;0,995;0,195;1;3
4895;3,3E+00;4,9E-10;6,0E-10;0,973;0,139;1;3
4896;1,1E+00;9,7E-01;1,0E+00;0,992;0,149;1;3
4897;1,3E+00;1,1E-08;1,1E-08;0,652;0,231;1;3
4898;2,5E+00;2,2E-14;2,2E-14;0,777;0,219;1;3
4899;1,9E+00;5,5E-01;6,1E-01;0,853;0,275;1;3
4900;1,6E+00;4,9E-11;4,9E-11;0,841;0,214;1;3
4901;1,1E+00;2,9E-12;1,5E-13;0,621;0,253;1;3
4902;2,0E+00;8,8E-13;2,5E-14;0,628;0,314;1;3
4903;4,0E+00;1,8E-08;2,3E-08;0,987;0,200;1;3
4904;3,7E+00;1,4E+00;2,0E+00;0,989;0,157;1;3
4905;1,9E+00;3,1E-10;3,1E-10;0,765;0,186;1;3
4906;3,6E+00;2,1E+01;5,6E+01;0,994;0,969;1;3
4907;1,1E+01;2,8E+01;3,1E+01;0,991;1,008;1;3
4908;6,1E+00;2,2E-06;3,1E-06;0,937;0,174;1;3
4909;2,2E+01;7,2E-07;1,3E-06;0,919;0,907;1;3
4910;6,5E+00;1,8E-09;2,7E-09;0,965;0,183;1;3
4911;5,7E+00;8,3E-09;1,2E-08;0,980;0,111;1;3
4912;2,2E+00;2,2E-07;2,3E-07;0,581;0,207;1;3
4913;2,2E+00;2,7E-07;2,9E-07;0,581;0,202;1;3
4914;8,4E+00;2,4E-08;3,8E-08;0,993;0,094;1;3
4915;7,2E+00;3,4E-06;5,1E-06;0,987;0,112;1;3
4916;8,1E+00;7,0E-01;1,1E+00;0,994;0,073;1;3
4917;6,6E+00;8,6E-10;1,3E-09;0,954;0,199;1;3
4918;5,1E+00;3,3E-10;4,7E-10;0,982;0,183;1;3
4919;3,6E+00;1,1E-06;1,4E-06;0,858;0,172;1;3
4920;7,4E+00;6,7E-07;1,0E-06;0,990;0,097;1;3
4921;1,0E+01;7,7E+00;5,8E+00;0,999;0,054;1;3
4922;1,1E+01;1,6E+01;7,1E+00;0,999;0,055;1;3
4923;1,1E+01;1,4E+01;5,1E+00;0,998;0,149;1;3
4924;4,0E+00;1,6E-08;2,1E-08;0,963;0,117;1;3
4925;5,1E+00;4,0E+01;7,2E-02;0,997;1,202;1;3
4926;9,0E+00;1,4E+00;9,5E+00;1,000;0,358;1;3
4927;4,1E+00;1,7E-09;2,3E-09;0,936;0,157;1;3
4928;6,9E+00;3,4E-09;5,1E-09;0,969;0,198;1;3
4929;7,3E+00;3,3E-06;5,0E-06;0,996;0,060;1;3
4930;1,3E+00;3,1E-10;3,1E-10;0,750;0,229;1;3
4931;7,2E+00;1,4E+01;2,3E+01;1,000;0,148;1;3
4932;6,1E+00;3,5E-05;5,0E-05;0,987;0,086;1;3
4933;4,6E+00;5,1E+00;3,6E+00;0,997;0,077;1;3
4934;9,4E+00;1,7E+00;2,8E+00;0,998;0,066;1;3
4935;1,6E+00;5,2E-10;5,2E-10;0,812;0,229;1;3
4936;5,5E-01;1,0E+01;7,4E-01;0,996;1,335;1;3
4937;1,1E+02;1,2E+03;2,2E+03;1,000;6,356;1;3
4938;6,5E+01;1,1E+03;2,8E+03;1,000;3,354;1;3
4939;9,9E+01;3,8E+02;9,7E+02;1,000;18,227;1;3
4940;3,3E+01;1,3E+02;1,4E-04;0,998;3,546;1;3
4941;3,3E+01;1,5E+02;1,2E+02;1,000;0,828;1;3
4942;3,5E+01;1,3E+02;5,3E+01;1,000;1,631;1;3
4943;1,2E+01;5,5E+01;4,6E+01;1,000;1,488;1;3
4944;1,6E+01;3,8E+01;8,3E+01;1,000;0,483;1;3
4945;9,0E+00;7,0E+01;2,3E+01;1,000;3,090;1;3
4946;2,4E+01;8,8E+01;6,3E+01;1,000;0,945;1;3
4947;2,7E+01;1,0E+02;1,6E+02;1,000;1,181;1;3
4948;3,6E+01;1,3E+02;1,6E+02;1,000;3,197;1;3
4949;1,6E-11;7,7E+01;3,3E+01;0,992;6,527;1;3
4950;1,8E+00;1,2E-01;1,4E+01;1,000;1,344;1;3
4951;5,7E-13;7,1E+01;2,2E-01;0,999;3,965;1;3
4952;9,5E+00;1,9E+00;1,9E+01;0,999;0,244;1;3
4953;1,7E+01;5,6E+01;3,4E+01;1,000;2,452;1;3
4954;8,8E+00;4,5E+01;1,8E-02;0,999;0,075;1;3
4955;8,2E+00;6,1E+00;7,4E+00;1,000;6,818;1;3
4956;4,7E+00;8,2E+01;4,2E+01;1,000;1,494;1;3
4957;4,7E+00;2,3E+01;3,3E+01;1,000;3,977;1;3
4958;1,3E+01;5,3E+00;1,6E+01;1,000;0,069;1;3
4959;1,1E+01;4,0E-04;1,4E+01;1,000;0,180;1;3
4960;1,6E+01;4,9E+00;1,9E+01;1,000;0,251;1;3
4961;3,9E-10;1,3E+02;2,2E+02;0,985;1,610;1;3
4962;8,5E-10;2,1E+02;9,9E+01;0,998;0,799;1;3
4963;4,8E-09;5,9E+02;2,8E+02;0,999;0,697;1;3
4964;5,2E+00;5,8E+01;9,4E-01;0,998;1,793;1;3
4965;3,6E+00;4,2E-04;1,3E+01;1,000;0,919;1;3
4966;6,1E+00;3,7E+01;1,2E-04;0,999;1,789;1;3
4967;1,4E+02;1,9E+01;3,8E+01;0,989;6,825;1;3
4968;1,7E+01;1,7E+01;3,2E+01;0,999;8,477;1;3
4969;2,8E+01;4,4E+01;7,5E+00;0,998;6,176;1;3
4970;4,9E+00;5,0E+01;3,8E-02;1,000;0,245;1;3
4971;6,2E+01;2,8E+01;1,9E+01;0,998;7,272;1;3
4972;1,5E+00;3,5E-02;1,2E+01;0,998;0,466;1;3
4973;5,7E+00;3,7E+01;1,1E+00;0,999;6,615;1;3
4974;4,2E+00;2,8E+00;4,6E+00;1,000;0,664;1;3
4975;4,3E+01;1,9E+01;2,5E+00;0,996;2,016;1;3
4976;2,9E+00;2,1E+00;3,4E+00;0,996;0,560;1;3
4977;2,4E+01;1,2E+01;3,6E+00;0,995;1,196;1;3
4978;1,7E+00;2,2E+01;5,8E-03;0,997;2,876;1;3
4979;1,8E+00;1,7E+01;2,5E+00;0,998;0,447;1;3
4980;1,4E+01;5,0E+01;7,6E-02;0,999;2,221;1;3
4981;2,2E+01;1,2E+03;2,4E+03;1,000;0,956;1;3
4982;3,8E+00;3,0E+00;1,3E+01;0,999;1,723;1;3
4983;1,3E+00;1,8E-02;2,4E+01;1,000;0,104;1;3
4984;1,1E+00;1,3E+00;1,7E+00;1,000;0,401;1;3
4985;6,1E+00;5,5E+01;2,7E-01;0,998;0,560;1;3
4986;9,5E+00;2,6E+01;8,7E+00;1,000;2,902;1;3
4987;1,3E+01;4,3E+00;8,3E+00;0,998;3,540;1;3
4988;5,5E+00;2,0E+01;1,9E+00;0,999;2,288;1;3
4989;5,4E+00;3,8E+00;6,6E+00;1,000;1,141;1;3
4990;7,9E+00;6,3E+00;5,9E+00;0,998;1,213;1;3
4991;4,6E+01;4,1E+00;8,4E+00;0,999;0,936;1;3
4992;8,4E-01;1,9E+01;2,4E+00;1,000;0,108;1;3
4993;5,5E+00;5,9E-02;2,2E+01;1,000;0,112;1;3
4994;3,9E+00;1,7E+01;1,5E-02;0,999;0,074;1;3
4995;1,8E+01;5,0E+00;1,0E+01;1,000;0,391;1;3
4996;6,4E+00;8,0E-01;1,2E+00;0,995;0,514;1;3
4997;7,7E+00;1,4E+01;1,4E+01;1,000;0,121;1;3
4998;3,5E+00;2,3E+00;3,8E+00;0,999;1,235;1;3
4999;1,5E+01;4,0E+00;7,8E+00;1,000;2,667;1;3
